MAT	9	33	और जब दुष्टात्मा निकाल दी गई, तो गूँगा बोलने लगा। और भीड़ ने अचम्भा करके कहा, “इस्राएल में ऐसा कभी नहीं देखा गया।”	Arhope ahjotakada agil hap- ramko then rorlena mente, Ere ere alom Kiriak'a, menkhan Probhu atak’ kiriawak’ko purauaeme. 34Menkhan ilil metapekana, alo- tet'gepe kiriak'a, sermate hō alo, ona do ente lsorak’ siñghason kana; oie hō alo, ente ona do uniak’ janga lebedok’ gando kan- taea; Jerusalemte hō alo, ente ona do maran raj reak’ nagraha kana. 3% Amak’ dhoKCe hӧ alom kiriak'a, at do ente tїї ip’ hō ba com pond sem hende dareak’.
MAT	9	7	वह उठकर अपने घर चला गया।	Ar onko hor do haharayenteko menkeda, Nui do oka lekan hor kante hoe hb hoe ar doreão hb doreãokin bataoet'taea.
MAT	9	14	तब यूहन्ना के चेलों ने उसके पास आकर कहा, “क्या कारण है कि हम और फरीसी इतना उपवास करते हैं, पर तेरे चेले उपवास नहीं करते?”	BHAGE SOMBAT MATNAEyE OL AKAT LEKA 9 Barea bhut capar hore bogeyefť’ kin
MAT	9	28	जब वह घर में पहुँचा, तो वे अंधे उसके पास आए, और यीशु ने उनसे कहा, \wj “क्या तुम्हें विश्वास है, कि मैं यह कर सकता हूँ?”\wj* उन्होंने उससे कहा, “हाँ प्रभु।”	Ado on paromte Gadariniko- ak’ disomteye seteren khan, barea bhut capar hor topa danderko khon odokkatekin sen daramkedea; unkin do adi hadrap kin tahēkana, nunak’ habic' je okoe hb ona horte bako parom dareak’kan #ahekana. Ado ne!pe, kikiauatekin metadea, Ale tuluc' atak’ do cet' E 1$orren Hopon? Okte auritege sasetle lagit' nondem hec'akana? Onko khon sandii nbK're adi utar sukriko atiñ- kan tahēkana. ?!Ar onko bhut do nehòradeteko menkeda, Ailem odok gidilele khan, onko khar sukrire kolkaleme. 3°Adoe metat- koa, Do calak’pe. Onko do odok- kate sukrireko boloyena, ar ħelpe, gota kharge darañ khon gadgadao ārgoyente dak'reko unum docena. 3Ar ak'tiñko doko darkeda, ar nagrahate senkate sanatak'Ko lai pasnaokeda, bhut caparkin reaK`- ak'Ko hb. Ar neipe, gota nagraha- renko Jisu napate lagit'ko odok calaoena, ar uni ħelkateko nehbr- adea jemon akoak’ totha khone senjon. Miťkar goc’ hore bogeyede Ado laukare dec'kate ac'aK' nagrahateye parom hec'ena. ?Ar ħñelpe, parkomre jaraoakan mitten mit’ kar goc’ hor uni then- Ko agukedea. Jisu do onkoak' bis- was ñħelkate uni ti kar doc hore metadea, Khatirok'me, bacha, atak’ kaiko do ikayentama. ?Ar neipe, sostor Badaeko modre adom hor do mone moneteko menkeda, Nui hor do isore henostawaekana. Jisu do onKoaK' hudis bundis badaekateye metatť'’koa, Apeak'’ monre cedak’ baric’ dope hiaisjon- kana? *Okatak'’ barti algawa, noa memen, Atak’ kaiko ikayentama, se, Ma beret'me ar taramme? %Men- khan jemonpe badae Manwa Hopon do dhartire kai ik'Ka ektiari rnenakcaea, mente, (unre uni mit’ kar doc hore metadea), Ma beret'- me, amak’ parkom kutuñtam ar atak’ orakce caiak'te. ”KҺande uni do beretente ac’ orak+eye calaoena. #Ar gadel hor do ona ñelkateko botorena, ar manwa nonkan ektiari emakawatť'koic’ Isorko sarhaokedea. Mathaeye dakao ocok’ rean
2CO	4	1	इसलिए जब हम पर ऐसी दया हुई, कि हमें यह सेवा मिली, तो हम साहस नहीं छोड़ते।	ona do $ende!deye bidaua.
2CO	4	14	क्योंकि हम जानते हैं, जिसने प्रभु यीशु को जिलाया, वही हमें भी यीशु में भागी जानकर जिलाएगा, और तुम्हारे साथ अपने सामने उपस्थित करेगा।	Jahaeak’ kamiak’ їahe!enKhan, one oKaѓak ona cetanreye benaoakat’, uni do Kiraiye nata. "2 )ahaeaK' kamiak’ atar gidilen khan, bharabhatok'taea, menkhan ace doe bańcaok’a, enrehb $ende! talate leka.
2CO	4	16	इसलिए हम साहस नहीं छोड़ते; यद्यपि हमारा बाहरी मनुष्यत्व नाश भी होता जाता है, तो भी हमारा भीतरी मनुष्यत्व दिन प्रतिदिन नया होता जाता है।	Cet’, bape badaea 1$oraK' mundil kanape, ar Isorren Jiu ape- reye thamgadiakana mente? ".Jahaede sorak’ mundile barij, Isor do uni hõe barijea; ente !$oraK' mundil do sonotgea, ar ona do apege.
2CO	4	18	परन्तु जब हम सब के \it उघाड़े चेहरे\it*\f + \fr 3:18 \fq उघाड़े चेहरे: \ft पौलुस कहता है कि मसीही सुसमाचार में परमेश्वर की महिमा को एक घूँघट के बिना, किसी भी अस्पष्ट हस्तक्षेप के माध्यम के बिना देखने में सक्षम हैं।\f* से प्रभु का प्रताप इस प्रकार प्रगट होता है, जिस प्रकार दर्पण में, तो प्रभु के द्वारा जो आत्मा है, हम उसी तेजस्वी रूप में अंश-अंश करके बदलते जाते हैं।	Okoe hõ apnar aloe bulauk’- ta. Jahae ape talare nia purire aKe!anїc' kanae menteye bujhauk’ khan !lelha bareye hoyok'ma, jemon aKe!anїc'e hoyok’. '°Cedak'je noa dharti reak’ akel do lalhawak’ kana Isor samanre. Ente olakana, Uni do akelanko akoak’ seantet'reye sap'et'’koa; ar arhb, Probhu do akelankoak’ hudis bundiskoe ba- daea, onako acrїaK' kana mente. 2Onaќe oKoe hō manwakore do aloe sarhaok'ma. 22Enќe sanatak’ do apeaK” kangea; Ban do Paul, ban do Apollos, Ban do Kephas, ban do dharti, Ban do jion, Ban do moron, Ban do ni rlenak'ak'Ko, Ban do darakanak’ko, sanamak’ do apeaK'de; ”ar ape do Masiren, ar Masi do Isorrende. Masi ren Apostolko Hor do nonka.lekako bujhaule- ta, Masiren gutiko ar 1$oraK' oKoaK'Koren !ononKode. 2Aio noako salak’ lonbonkore .Khojo- gok’ kana, jemon patiarko natok". SAr ape then, se manwa hotete bicar ocoK' do iћ bujhaure hudiń utarak’ kana; hē, apnarte hb Bah IcaroK' Kana. “Apnar birud do ente cet’ hō Bai badaea, enhb onate dhorom do Bai tahrao akana; men- khan їi bik’caric’ do Probhuge. 2Ona iate okte aurire ceї hō alope bicara, Probhu auriye hijuk’ haShc', one uni її reak’ okoak’ko hb mar- salteye agui, ar ontorko reak’ mone- jonak’ hõe sodor; ar-unre mimit' hor isor then khon sarhaoko nata.
MAT	18	8	\wj “यदि तेरा हाथ या तेरा पाँव तुझे ठोकर खिलाए, तो काटकर फेंक दे; टुण्डा या लँगड़ा होकर जीवन में प्रवेश करना तेरे लिये इससे भला है, कि दो हाथ या दो पाँव रहते हुए तू अनन्त आग में डाला जाए।\wj*	Amak’ ti sejangae takic'ocome khan, samak’ gidikak'me; banar ti se banar janga tahentam tuluc’ jug senadeiret khadle ocok' khon bickom thunta se ledhage jionrem bolok’ do at lagit’' besa. "Ar amak’ rneRe takic' ocome khan, ona do hotor tot'kate diaikak'te; banar mēt' tahentam tuluc' norok sengelrem khadle ocoK' khon mit' mēt'antege jionrem bolok’ do am lagit' besa. Chingau Bhidi rean phen
MAT	18	9	\wj और यदि तेरी आँख तुझे ठोकर खिलाए, तो उसे निकालकर फेंक दे। काना होकर जीवन में प्रवेश करना तेरे लिये इससे भला है, कि दो आँख रहते हुए तू नरक की आग में डाला जाए।\wj*	Ado buru khonko ardonKanre Jisu do kajiãukáteye metat'koa. Moa ńelak’ do okoe hb alope lai barawakoa Manwa Hopon docko khon auriye jiwet' eredoK` haIic. Ado celakoko kulikedea. CedaK` endekhan sostor badaeko doko meneda. Eliage pahil do hijuk’ hoyok'`taea? "Uni doe ror riaraї- koa. Eliai hijuk'kana ar 5anatnaK`- Koe ќendo arokaK'a. '21bїi metape- kana. Elia doe hec'lengea ar bako e! oromledea. menkhan sanalet'- ko lekakedeako. Onkage Manwa Hopon hõ onko then duke joma hapen. '?Inre celakoko bujhauke- da Johan BaђBapiisic' reane laiat- koa mente. Mirgik’ korae bogeyede
MAT	18	10	\wj “देखो, तुम इन छोटों में से किसी को तुच्छ न जानना; क्योंकि मैं तुम से कहता हूँ, कि स्वर्ग में उनके स्वर्गदूत मेरे स्वर्गीय पिता का मुँह सदा देखते हैं।\wj*	Men sontorok'pe, noko katic'- ko modren mit’ doїec' hb alope nihātkoa; enten metapekana, ser- mare nokoren dutko do sermare menae Apuñak’ mět'āhā siñsatup'- ko ħeleda. ''; Ente Manwa Hopon do at akanko BaBancaodeye hec”- akana.:
MAT	18	5	\wj और जो कोई मेरे नाम से एक ऐसे बालक को ग्रहण करता है वह मुझे ग्रहण करता है।\wj*	Ar celako do on paromko hec'- enre pitha agu dak'rako hirińkeda. °Ado Jisui metat'koa, Pharisikoak' ar Sadukikoak' tari khon men son- torakan tahenpe. "Onko do ako akore kheńjer rnenjer barayenteko menkeda, Pitha babon agu dara- lak'a. Jisu do ona badaekateye me- {ar Koa, CeaaK`pe Khen)er menjer- jonkana, E nase nase paiaik'Ko,
MAT	18	30	\wj उसने न माना, परन्तु जाकर उसे बन्दीगृह में डाल दिया; कि जब तक कर्ज को भर न दे, तब तक वहीं रहे।\wj*	BNACE SOMBAT MATHAEYE OL AKAT EKA 16 piћa BanikCapeќe do? °Nit hō Bape Bijћaџeda, ar Bape disaeda onko rndre hajarko lagit mōrē gotec’ pitha, ar tinak’ phabak'pe halan- leda mente? '?Ar pon hajar horko lagit' eae gotec' pitha ar tinak’ khac- Iak'pe halaneda mente? ''Cekate bape bujhaueda, banma, pithako rean do Bai metat pea? Menkhän, men, Pharisiko ar Sadukiko reak’ tari khon sontorakan tahenpe. !?Un utarko bujhaukeda, pitha reak’ tari khon sontorakan tahen do bae metatťkoa, bickom Pharisiko ar Sadukiko reak’ ceceRaK` khonge. Patras do Jisu, Masi menteye andoce kan
MAT	18	14	\wj ऐसा ही तुम्हारे पिता की जो स्वर्ग में है यह इच्छा नहीं, कि इन छोटों में से एक भी नाश हो।\wj*	Ar gadel hor thenko hec'en khan. ti hor uni thene hec'ena ar uni ti jandare gidiyenteye men- keda. E Probhu. hoponiń taya- waeme: uni doe mirgik'kana ar adiye saseiok'Kana, ente ghane do señgelreye Iinӣarok'a. ar dhane do dak're. Aratren celako then ii aguledea. menkhan banko boge Mark 1:11: Luk. 3:22
MAT	18	32	\wj तब उसके स्वामी ने उसको बुलाकर उससे कहा, ‘हे दुष्ट दास, तूने जो मुझसे विनती की, तो मैंने तो तेरा वह पूरा कर्ज क्षमा किया।\wj*	BNACE 5OMBAT MATNAEyE OL AKATIEKA 18 aareaaea. '"Aao Jisui rorriarkeia, E bepatiau ar perta pirћirenko, tis habic' ape then il tahena? Tis habic' їi sahaokatapea? Dini їi then agu- yepe. '#Ado Jisu uniye dhonkao- kede khan bhut do uni khone odo- kena, ar kora do ina adћiri khonge- ye bogeyena. '°Khange celako do Jisu then eskarre hec'kateko mên- keda, Cekate ale do bale odok gidi dareadea? Uniye metat'koa, Apeak’ nase biswas iate; ente sari- dei metapekana, turi jan inak’ dan biswas tahentape kħan, noa buru- pe metak’, Nonde khon hande icaroK'rne, khange icaroK'a; ar ban dareak'ak’ do ape Iadiї cet hō Ban tahena. ?'|MenKhan nui jatrenko do Koejon ar upas begor- te do Bako oiokok'a.] Acaj’ gujuk’ ar jiwet’ beredok’ rean arhõe lai lahaet’
MAT	18	1	उसी समय चेले यीशु के पास आकर पूछने लगे, “स्वर्ग के राज्य में बड़ा कौन है?”	maran utar jante dhiri akamaeѓe jalapuri reak’ khandrireko unumkae. 'Nae hae dhartire tak'kic'ak’ko iate; tak’kic'ak’ko ma jarurge hijuk', menkhan okoe hotete tak'kic'ak’ hijuk’, uni horre do hae, hae.
MAT	18	12	\wj “तुम क्या समझते हो? यदि किसी मनुष्य की सौ भेड़ें हों, और उनमें से एक भटक जाए, तो क्या निन्यानवे को छोड़कर, और पहाड़ों पर जाकर, उस भटकी हुई को न ढूँढ़ेगा?\wj*	Ce ekape Bijhaџeaa, jahae horren ti sae bhidiko tahentae, ar onko modren tiї gotec'e chin- daShen khan, ceї, onko are gel are do burure bagiakote senkate uni cћindaiic’ bae nat barayea? HAr uniye natie khan, saridei metapekana, onko bako chingau- len are gel areko khon uni iatege bartiye raskak'a. '°OnKade serma- re menae aperen BaBamak' mone Banik'aea je noko katic'ko mod- ren tїї gotec'e adok’. Boehae kai lere Uni tuluc’ beohar
MAT	18	15	\wj “यदि तेरा भाई तेरे विरुद्ध अपराध करे, तो जा और अकेले में बातचीत करके उसे समझा; यदि वह तेरी सुने तो तूने अपने भाई को पा लिया।\wj*	Ar amren boehae kaile khan, senkate aben eskarre lai bujhauae- te; atak'e añjomle khan, amren boeham labkedege. '°MenKhan Bae añjomle khan, mit’ se bar hor songe torajonme, jemon barea se pea gohakoak’ mocate tїt katha tarhaok'. Ar onKoaK' hō bae aћjortiє khan, manderren lai- akome; ar manderrenkoak’ hb bae aħñjomle khan, Boidan horar masul uk'thau hor leka bujhauem. Tol ar rarae rean
MAT	18	18	\wj “मैं तुम से सच कहता हूँ, जो कुछ तुम पृथ्वी पर बाँधोगे, वह स्वर्ग पर बँधेगा और जो कुछ तुम पृथ्वी पर खोलोगे, वह स्वर्ग में खुलेगा।\wj*	Sarideћ metapekana, dhartire okakope tola; ona do sermare hō tolakan tahena, ar dhartire okako- pe rarae, ona do sermare hb rarade їahena.
MAT	18	19	\wj फिर मैं तुम से कहता हूँ, यदि तुम में से दो जन पृथ्वी पर किसी बात के लिये जिसे वे माँगें, एक मन के हों, तो वह मेरे पिता की ओर से जो स्वर्ग में है उनके लिये हो जाएगी।\wj*	Arћӧћ metapekana, Apeko modre Bar hor dhartire jahanak' reak’ tiї monkatekin koele khan, sermare menae Apin sec’ khon hoyok’getakina. Ente oKare bar se pe hor iñ ñutumteko jarwak’a, onde їnde onko talare tenana. . Bae ik'ka guti rean phen
MAT	18	21	तब पतरस ने पास आकर, उससे कहा, “हे प्रभु, यदि मेरा भाई अपराध करता रहे, तो मैं कितनी बार उसे क्षमा करूँ, क्या सात बार तक?”	Unre Patras hec sorkateye Luk. 19:10
MAT	18	34	\wj और उसके स्वामी ने क्रोध में आकर उसे दण्ड देनेवालों के हाथ में सौंप दिया, कि जब तक वह सब कर्जा भर न दे, तब तक उनके हाथ में रहे।\wj*	BHAGE SOMBAT MATNAEyE OL AKAT TEKA 19 metadea, Henda Probhu, Boehan in reaK e kailere tin dhao iñ ikaitaea? Eae dhao habic? %Jisui metadea, Ban metamkana, eae dhao habic’ do, menkhan eae gel dobor eae dhao haIc. Ona iate serma raj do mitten rajok’ hor lekana, one uni acten guti tuluc’lekha jokhae ehop'ketť khan, gel hajar mon taka dharaolet'ic’ uni thenko agukedea. Ado hak'lateak’ cet’ hō ban tahē- kantaete kisãr do uni ar uniren era hopon ar tahēkantae jotoak’ko akriñok’ ar ha!aK'e hukumkeda. Uni guti do ti jandare gidiyente . ombak'enteye menkeda, Ma jiwi hatarme, ado jotoħñ halakatama. ? Ado uni gutiren Kisar aya hec`- adeteye arak'kadea, ar rin khone khalaskadea. 25MenKhan uni guti do odok senkate mitten sãoten gutiye ñamkedea one uni tiї sae sikiye dharaolet'tae; ar sap'kateye limbot'kedea are metadea, Oharao- ak'halakatiñme. Aio uni sãoten guti ti jangare gidikate nehdr nehdr- adeteye metadea, Ma jiwi hatarme, adoñħñ halakatama. ”Uni do bae rebenlena, menkhan senkate hajot- reye bhoraokadea 4haraoaK` auri- ye halae habic’. *'Ado uniren são- ten gutiko ona hoyenak' ńñelkate aiko mon dukena, ar akoren Kisar then senkate hoe!enaK` joќoak ko khulauadea. '^Khanade uniren kisãr ao ac’ then hoho agu ocokedeteye metadea, Eya baric’ guti, amem nehӧbraainќe joto dharaoak’ khon їn khalaskat'mea **ado amren são dii hō tayamae lek ban tahē- kantama, їn hō am iñ mãyãwat'- me leka? ?*Ar uniren Kisar do. rangaoente sak'’setko thene soprotkadea joto dharaoak'auriye halae habic’. Ado ape titiї hor aperen boehako apeaK` ontorte bape ikaletako khan, sermaren Apin hō apeye onkawapea. Bapag rean
REV	12	2	वह गर्भवती हुई, और चिल्लाती थी; क्योंकि प्रसव की पीड़ा उसे लगी थी; क्योंकि वह बच्चा जनने की पीड़ा में थी।	Ape lagit taya ar suluk ar dular badhaok'tapema. Bhul cecet’ko
REV	12	3	एक और चिन्ह स्वर्ग में दिखाई दिया, एक बड़ा लाल अजगर था जिसके सात सिर और दस सींग थे, और उसके सिरों पर सात राजमुकुट थे।	E dulariako, mit'ge menak 'ta- Bon BaicaokK' rean olape adi il jidet’ їaҺeKanre olapete sikhau parhaope lagit’ jaruriñ bujhaukeda, jemon sonotko mit’ dhaorege jima- maeko biswas |adї'pe Iadia paraok’. ‘Ente adom adom hor do, oko okoteko Boioakana, one onko do sedaere noa bicar aisik' lagit'ko ol lahaakan, Isor bebhokti horkoge, 3-16 onko, one onko aboren |$oraK' daya do luca lamot lagit'ko bigrau- er, ar aboren eskar Malik ar Probhu Jisu Masiko banekan.
REV	12	5	और वह बेटा जनी जो लोहे का राजदण्ड लिए हुए, सब जातियों पर राज्य करने पर था, और उसका बच्चा परमेश्वर के पास, और उसके सिंहासन के पास उठाकर पहुँचा दिया गया।	Ado disa ocopei menjonkana, sanamak’ ti dhaoregepe badae- aKaїre hō, Banta, Probhu do pora hor Misor disom khone Bahcao odokket'’kore ћӧ tayomte do ban- Ko patiaulenkoe nostoket'koa. 6Ar dutko, one onko akoak’ huda bako jodao doholet’, bickom apnarak’ tahen thãiko bagiat’, onko do maran din reak’ bicar lagit’ latar reak’ karañ karan niїre jaejidak’ biriteye tol dohoakat'koa. Cet’ leka Sodom’ ar Gomora ar onakin Berhaeќeak' nagraharenko do onko lekage lot- ghuti lagit'ko alaeyente, ar etak’ jel otonkateko odok calaoente, jaejug senaei reak’ sajai jojomkan abo samanre namuna menteko
REV	12	19	और परमेश्वर का जो मन्दिर स्वर्ग में है, वह खोला गया, और उसके मन्दिर में उसकी वाचा का सन्दूक दिखाई दिया, बिजलियाँ, शब्द, गर्जन और भूकम्प हुए, और बड़े ओले पड़े। \bdit (प्रका. 15:5) \bdit*	Ar sertare menak’ Isorak' mundil do jћic'ena, ar iniak’ bon- dobos reak’ sunduk do inїaK' mundilre ne!ena; ar bijliko ar aran- ko ar hudurko ar ot larao ar adi baric’ arel hoyena. Maejiu ar Bїn
MAT	27	3	जब उसके पकड़वानेवाले यहूदा ने देखा कि वह दोषी ठहराया गया है तो वह पछताया और वे तीस चाँदी के सिक्के प्रधान याजकों और प्राचीनों के पास फेर लाया।	Unre taran naekeko ar disom horkorem murubiko do Kaeaphako metae taral naeKeaK' doñgolreko jarwayena, farko cepeeena jemon bondhekte Jisuko sabe arko goje. *Menkhanko menkeda, Porobre do alo, BanKhan disom horko tala- re gulmal hoe botec'kok'a. Maejiu sunume ojok'ade
MAT	27	6	प्रधान याजकों ने उन सिक्कों को लेकर कहा, “इन्हें, भण्डार में रखना उचित नहीं, क्योंकि यह लहू का दाम है।”	Ado Jisu Bethaniare murhuc' jom Simonak' oraK'teye {aheKanre, mitten maejiu alabastar cukak're adi damanak' mahkaok'’ sunuman- te uni thene hec'ena, ?ar jojote durup'akan tahēkan jokhec' bo- hok'reye duladea. #MenKhan celako do ona ħelkate edreyenteko men- keda, Cedak’ noa bharabhat do? %Enќe noa do adi damte con akriћ- kok’ ar rendec' orec'ko emkeko. Jisu do ona badaekateye metat- koa, Maejiu cedak'pe duk ocoye- kana? ente il Iadie Besak'e kami- akada. !'Ente rengec’ orec'Ko ta jaoge menak'kotape, menkhan їn do jaode banugiħtapea. Ente nui noa mahkaok’ sunum iñak’ hormo- reye duladiħñ do topak’ <apraoїn lagite onkakeda. '?Saridei meta- pekana, gota dhartire jaharede noa Bhade sombat porcarok’, niiye KatiaKagak' hō aisaye Iadi lai orak'a. Jehuda Jisui soproѓe 1adi?
MAT	27	14	परन्तु उसने उसको एक बात का भी उत्तर नहीं दिया, यहाँ तक कि राज्यपाल को बड़ा आश्चर्य हुआ।	Unre .Lhida isakarioko metae, gel barko modren mit' hor, taran naekeko then senkateye menkeda, '?Tinak'pe etana inii soprotape khan? Onko do pe gel takako lekhawadea. 'ŝAdo un khonge ate ñam Barayee {ahekana soprote lagit'. Senparom Bhoj
MAT	27	17	अतः जब वे इकट्ठा हुए, तो पिलातुस ने उनसे कहा, “तुम किसको चाहते हो, कि मैं तुम्हारे लिये छोड़ दूँ? बरअब्बा को, या यीशु को जो मसीह कहलाता है?”	Ar Bin-ќarianak’ pitha porob reak’ pahil hilok’ celako Jisù then hec’ sorkateko kulikedea, Sen parom bhoj jom lagiť okarele toe- natama mentem menjoñkana? '8Uniye menkeda, Nagrahate phal- na thèn senkate metaepe, Gurui meneda, Ilak' okte do sorakana; at {hen iħñren celako tuluc' senpa- rom bhoj il joma. ‘Ado celako Jisui hukumat'ko.lekakedako ar senparom bhojko tearkeda. Ar ayup'en khan gel barko tuluc' jojo- te durup'ena. ?°'Arko jojomkan tahēkanreye menkeda, Sarigeńñ metapekana, ape modren ti hore soprotiña. ?°Onko do adiko mon dukena ar eke ekete metaeko ehop'ena, il do ohoge, Probhu. 22Cniye ror ruarkeda, iñ tuluc' khorare ti topokeťic' unigeye sap' ocona. *Manma Hopon mae calak'kan, ac' reak’. olakan lekage; menkhan uni horre do hae hae,
MAT	27	50	तब यीशु ने फिर बड़े शब्द से चिल्लाकर प्राण छोड़ दिए।	BNACE SOMBAT MATNAEyE OL AKAT LEKA 26 one oKoe hoїeїe Manma Nopone soprot ocoK'Kan; uni hor do aloe janamlen khange honan boge hoeKoK'aea. 2? Ado soprotekanic' Jihudai ror ruarkeda, il do`ohoge, guru. Metadeae, Amgem mena- kada. | PROBHU Kedok’
MAT	27	52	और कब्रें खुल गईं, और सोए हुए पवित्र लोगों के बहुत शव जी उठे।	BHAGE SOMBAT MATNAEyE OL AKAT EKA 27 eiotre aџripakan ar serma ritii- kote hijuk'kanpe ћejea. %°Khande tarai naeke do acak' Kicric orec - kateye menkeda. Isore henosia akamaaea; gohako reaK` ar cet jariraponkana2 Nitge henosta tape añjomkeť; cet'pe bujhaue- da? Onkoko menkeda. Coc ocok' lek Kanae. °Khanae teѓahareko thoadea, arko Kiaџkeiea, ar adomko do ћapakeaeѓeko men- keda, % Mase bhaoaleme, Masi, okoeye kuhauket'mea? Patras Jisui Bane kan
MAT	27	1	जब भोर हुई, तो सब प्रधान याजकों और लोगों के प्राचीनों ने यीशु के मार डालने की सम्मति की।	Jisu Pilat saman re
MAT	27	11	जब यीशु राज्यपाल के सामने खड़ा था, तो राज्यपाल ने उससे पूछा, “क्या तू यहूदियों का राजा है?” यीशु ने उससे कहा, “तू आप ही कह रहा है।”	Ar Jisu do disom cak'’laoic’ $atanreye {endoyena, ar disom cak\aoice kulikedea, Am do Jihu- dikoren raj kanam? Jisui menkeda, Amem meneda. '?Ar maran naeke- ko ar murubikoko daraoadere cet hõ Bae ror ruarleda. ° Khange Pilate metadea, Bat añħñjomeda tinak’ bipak’ am uparte gohako eteda? ‘«menkћan Bae ror ruaradea, mit’ katha reak’ hō ban; onate disom cak'laoic' adiye haharayena. Jisu do gujuk’ sajai e nateRa
MAT	27	15	और राज्यपाल की यह रीति थी, कि उस पर्व में लोगों के लिये किसी एक बन्दी को जिसे वे चाहते थे, छोड़ देता था।	Porobre disom caK'!aoїc' do horko miťten kaidiye arak’ akokan tahēkana, jahaeќak'deko khoje. '6Unre Barabbako metae mitten namdak kaidiye tahēkantakoa. 1Adoko jarwayen khan Pilate kuli- ketť'koa, Okoetak'’ їn arak'apepe hatKana, Barabba se Masiko metae Jisu? '#Enќeye badaekan tahēkana hiska iateko soprotaka- dea mente.
MAT	27	19	जब वह न्याय की गद्दी पर बैठा हुआ था तो उसकी पत्नी ने उसे कहला भेजा, “तू उस धर्मी के मामले में हाथ न डालना; क्योंकि मैंने आज स्वप्न में उसके कारण बहुत दुःख उठाया है।”	Ar bik’car dirip'aK'reye du- rip'aKan tahēkanre uniren orak’ hor do kathae Ko! gotťkada, Am do uni dhoromic' tuluc’ cet’ hõ alo tahentamma, ente їehen do kuk- mõte uni iate adi baric’ il dukena.
REV	21	7	जो जय पाए, वही उन वस्तुओं का वारिस होगा; और मैं उसका परमेश्वर होऊँगा, और वह मेरा पुत्र होगा।	Ar onako tiї hajar Bochor puraulen khan, Soeian do ac'aK' hajot khone rara ocoK'a, %are odok hijuk’a dharti reak’ ponon kondre menak’ko jat jatrenko, Gog ar Magog, bulauko ar larhai lagit jarwakoa mente; onkoak’ lekha do jalapuri reak’ gitil leka Kana. EAr onko do dhartireko pasnao rakap'ena, ar sonot horKo reak’ dera ar dularia nagrahako dherao- keda; ar senade! do serma khon ardoyerќe onkoe jom maraoket'koa. VAr onko buk’lauic’ Soetan do $ende! ar gondhok reak’ doreão- reye khadle ocoyena, one okare uni janwar ar uni ere nabi hb men- ak'Kin; ar siħge siћ siñge nїnda jaejug habic'ko sasetok’a. , | Ses bicar
REV	21	11	परमेश्वर की महिमा उसमें थी, और उसकी ज्योति बहुत ही बहुमूल्य पत्थर, अर्थात् बिल्लौर के समान यशब की तरह स्वच्छ थी।	Ar mitte’ rnaran pond siñ- dhason il ne1Keda ar onare du- rup'akanic'; iniak’ mētť'ãhă satan khon dharti ar serma do ñir phara- kena, ar onakin tagit’ thãi do Ban ñamlena. '?Ar doc'Kon ñelketťkoa, huptic'ko ar hapraK'Koade sinaha- son samanreko teñgoakana; ar pu- thiko do otak’ ocoyena. Ar mitten ètak’ puthi hō otak’ ocoyena, ona do jion reak’ puthige. Ar doc'Ko do onako puthire olakanak’koteko bicar ocoyena akoak’ kamiko le- kage. '?Ar jalapuri do ac'reko їahe- Kan goc'koe entKaї'Koa; ar Moron ar Patalpuri hō akinreko tahē- kan doc'KoKїn emkat'koa; ar mit’ ke tїї hor akoak’ kamiko lekako bicar ocoyena. '4Ar Moron ar Patalpuri do $ende! doreao- rekin khadle ocoyena. Noage dosar gujuk’ do, metak’'me, señgel doreãoge. Ar jãhãege ona jion reak’ puthire o!aKan Bae ñamlen, uni do senade! doreãoreye khadle ocoyena. - Nawa serma ar nawa ot
HEB	6	3	और यदि परमेश्वर चाहे, तो हम यही करेंगे।	Menkhan lotghuti ar sanam lekan In-napaeaK` se laloc do ape talare nit hb alo bare ñumok'ma, ona ma ente sonot horko lek ma ban Kan; “ar nilajiawak’ se lelha ror se cidari katha hō ban, one onako ban ganok’, bickom lsor gun mak`'naoge.*Entenoadokhatipe badaegea, Banta, tiї ke tiї lot- ghuti hor ar bin-napae hor ar lalo- cia hor, one uni doe murhut' sek'`- maic` kan, Masi ar 1$oraK` rajre aidari do banuk takoa. Auri sauri kathate okoe hõ aloko bulaupema, ente onako iatege 1$oraK` edre do bin-bak'taoren hoponkore hec’ paraoK` kana. Ado onko tuluc alope soñgek`a fente pahil do ñŭt- gepe tahēkana, menkhan nitok’ ao Probhurepe marsalgea. ?Mar- salren gidrako Ieka tarampe (mar- sal reak’ jo do ente sanam lekan bhalai ar dhorom ar <arїaK tede menak'a); "aaSh atkarpe oKaїaK` Probhu satarre basutok`ak’ kana mente. ''ЇCiї reak’ bin-joanak' kamikore alope seieiok'a, bickom onako nisraupe; ente oko danan- re oKaKoKo. kami Baraeї Kan onako do ninit hb lajao para- gea. '°ShoїoaK`de nisrau ocolen khan marsalte soiorok` kana lente joto sodorok'kanak’ do marsal kangea. Ona iate sostore meneda, Ebhenok'`me, E japit akat'ic', Ar doc`Ko khon beret'me, Khan Masiye marsalama.
